,timestamp,speaker,text,talking_to
51,00:08:13,Natalie,I think it’s exactly the condescending verbiage that I’d expect from a group trying to save people from their own choices.,Steven
52,00:08:18,Steven,Choices? Did her insie have a—,Natalie
53,00:08:20,Natalie,Insie? Where are you getting these terms?,Steven
54,00:08:22,Steven,Fine. Call it someone who’s had their brain split in half—,Natalie
55,00:08:25,Natalie,That has nothing to do with what we do at Lumon nor any severance procedure.,Steven
56,00:08:29,Steven,I understand you don’t wanna answer my questions…,Natalie
57,00:08:31,Natalie,"I’m answering your questions.
Steven: …because it’ll reveal that you are",Steven
58,00:08:33,Steven,"complicit in something totally immoral.
Natalie: What’s immoral is—",Natalie
59,00:08:41,Television (voice),Tell me it’s not true.,Weather Channel (voice)
60,00:08:44,Television (voice),"Well, I want to, but I can’t. See?",Weather Channel (voice)
61,00:08:48,Weather Channel (voice),"…continuing through the greater basin, probably into the afternoon, just as we predicted yesterday. The good news is, those clouds should dissipate somewhere over the Ganz area, leaving a clear, sunny day, for our friends in and around Kier. That said, the cold’s not letting up anywhere. And those roads are going to remain icy throughout the week and on into the weekend. So wherever you’re headed, please do commute with care.",Television (voice)
62,00:09:20,Mark,"Petey. Wake up, Petey. Petey?",Petey
63,00:09:33,Petey,Hey.,Mark
64,00:09:35,Mark,It’s morning. You are in my basement.,Petey
65,00:09:40,Petey,Right.,Mark
66,00:09:41,Mark,"So I’m going to work like you said. You can stay here if you want. I just wanna let you know, I’m not gonna reintegrate, you know?",Petey
67,00:09:57,Petey,Okay.,Mark
68,00:09:59,Mark,"I lost my wife a couple years ago in a car accident. This is— It’s helping me, you know?",Petey
69,00:10:06,Petey,"I’m sorry, Mark.
Mark: No, no, no. No.",Mark
70,00:10:10,Petey,At work…you’d come in sometimes with red eyes. We had a joke that you had an elevator allergy. There was even a song for it. But I always wondered.,Mark
71,00:10:32,Petey,You carry the hurt with you. You feel it down there too. You just don’t know what it is.,Mark
72,00:10:42,Mark,Okay. Why don’t you grab whatever you want up in the fridge? I should be back around 6:00.,Petey
73,00:11:04,Cobel,Hi!,Mark
74,00:11:06,Mark,"Hey.
Cobel: Mark, I’m sorry for the racket!",Cobel
75,00:11:10,Cobel,I’m just deicing my stoop.,Mark
76,00:11:13,Mark,No worries. Thanks again for the cookies.,Cobel
77,00:11:17,Cobel,I’ll bring by more!,Mark
78,00:11:20,Mark,Please.,Cobel
79,00:11:55,Judd,"Mr. Scout, how are you doing?
Mark: Hey, Judd.",Helly
80,00:12:38,Helly,I did a thing. I deleted the scary numbers.,Judd
81,00:12:41,Mark,When?,Helly
82,00:12:42,Helly,"Yesterday. You were gone.
Mark: I was?",Mark
83,00:12:45,Irving,"Oh, yeah. Dylan took over training in your stead to great success.",Dylan
84,00:12:49,Irving,"You look trim, Mark. I wonder if you were food poisoned.",Dylan
85,00:12:53,Dylan,"Welcome back, boss. New photos come in?",Irving
86,00:12:55,Irving,"Oh, good. You can finally get rid of those old ones.",Dylan
87,00:13:02,Helly,"You may as well skip it actually, ’cause I put in my resignation request.",Mark
88,00:13:06,Mark,"You did submit it?
Helly: I did.",Helly
89,00:13:09,Helly,It’s good. It means you won’t get sent to the break room anymore.,Mark
90,00:13:14,Milchick,"Hello, Refiners.",Irving
91,00:13:16,Irving,"Hello, Mr. Milchick.",Milchick
92,00:13:17,Milchick,"Mark, I spoke to your Outie yesterday. He sounded just shattered not to be at work. But now that you’re here, care to read your first morning announcements as department head?",Irving
93,00:13:27,Mark,Sure. Should be easier without me in the audience.,Irving
94,00:13:34,Irving,Mark used to find it funny to interrupt Petey’s announcements. With gas having.,Mark
95,00:13:40,Mark,"Okay, quiet down, all. I’m Mark, your new announcements person. Just a couple things here.",Irving
96,00:13:51,Dylan,Why are you standing weird? Stand normal.,Mark
97,00:13:55,Mark,I’m— I’m standing great.,Dylan
98,00:13:57,Helly,Are you uncomfortable? We could all look away?,Mark
99,00:14:00,Mark,"Okay, there’s been some garbage in the recycling. Please, everybody, don’t do that.",Helly
100,00:14:08,Mark,"As a reminder, Post-it Notes are not to be put on faces. They clog your Outie’s pores.",Helly
101,00:14:15,Dylan,"That one’s about me. I do this beloved character, Sticky Head.",Mark
102,00:14:18,Mark,"Also, please refrain from boasting about previously earned waffle parties?",Dylan
103,00:14:22,Dylan,Feeling attacked.,Mark
104,00:14:25,Mark,And lastly—,Dylan
105,00:14:31,Mark,"Well, I’ve never seen a resignation request get such a quick turnaround.",Dylan
106,00:14:36,Helly,Do I have to finish out the day or can I skip out now?,Mark
107,00:14:44,Mark,"Lastly, Helly’s resignation request…was denied.",Helly
108,00:14:53,Helly,"Yeah, no, that can’t be right. My Outie wouldn’t do that.",Mark
109,00:15:01,Mark,"You know, Petey used to say—",Helly
110,00:15:22,Ricken,"This is so fun. Shall I, you know, tiptoe up and sneak to the door?",Devon
111,00:15:30,Devon,"He’s at work, baby. It doesn’t matter.
Ricken: How do you know?",Ricken
112,00:15:32,Devon,"Because his car’s not here.
Ricken: Maybe he played hooky.",Ricken
113,00:15:34,Devon,Can you go do it? ’Cause I gotta pee.,Ricken
114,00:15:36,Ricken,Yes.,Devon
115,00:15:51,Ricken,"Against the door, or to the side?",Devon
116,00:15:54,Devon,I think either’s really good.,Ricken
117,00:15:58,Ricken,"Do you think he’ll be surprised?
Devon: I do.",Devon
118,00:16:00,Ricken,"My babe, I’m gonna put it off to the side.",Devon
119,00:16:03,Devon,Awesome.,Ricken
120,00:16:14,Ricken,"Perfect.
Devon: Good.",Devon
121,00:16:15,Ricken,"I mean, it’s perfect.
Devon: Yes.",Devon
122,00:16:24,Ricken,He’s gonna be so excited.,Devon
123,00:16:25,Devon,"Yeah.
Ricken: I hope he comes home early.",Ricken
124,00:16:27,Devon,He’s not going to.,Ricken
125,00:17:28,Mark,Hey. What’s that? Sudoku?,Petey
126,00:17:31,Petey,It’s nothing.,Mark
127,00:17:33,Mark,What were you drawing?,Petey
128,00:17:34,Petey,"You getting back to work, in cubist form.",Mark
129,00:17:36,Mark,"Kay, two things. How do you know what cubist form is? And what the fuck are you wearing?",Petey
130,00:17:45,Petey,"Oh, fuck.",Mark
131,00:18:55,Cobel,No.,Mark
132,00:19:22,Cobel,Yes?,Mark
133,00:19:29,Cobel,What did he tell her after the announcement?,Mark
134,00:19:44,Cobel,"No, it’s not so bad.",Mark
135,00:19:52,Cobel,Just mildly aggressive.,Mark
136,00:19:58,Cobel,Did you give her directed praise?,Mark
137,00:20:02,Cobel,Uh-huh. Uh-huh. I’m coming.,Mark
138,00:21:09,Mark,"Hey, Helly?",Cobel
139,00:21:11,Helly,Go away.,Mark
140,00:21:12,Mark,"Are you okay?
Helly: I’m fine.",Helly
141,00:21:14,Mark,"I mean, it’s been, like, 45 minutes.",Helly
142,00:21:21,Helly,I’m using the bathroom.,Mark
143,00:21:23,Mark,Okay. It’s just— It has been a while.,Helly
144,00:21:27,Helly,"I’m fine, Mark.
Mark: I think I need to come in.",Mark
145,00:21:30,Mark,"That’s— Okay?
Helly: No!",Helly
146,00:21:33,Mark,"I am going to come in, so get ready. Do the things you need to do ’cause I’m comin’ in.",Helly
147,00:21:38,Helly,No!,Mark
148,00:21:39,Mark,"Okay, here I come. I’m sorry.
Helly: Mark, no! I’m not decent!",Helly
149,00:21:41,Helly,"Do— Jesus.
Mark: I’m sorry. I’m—",Mark
150,00:21:46,Mark,"Writing the note directly on your skin. Well, unfortunately, the detectors can pick up lettering anywhere.",Helly
151,00:21:51,Helly,Does this look like lettering to you?,Mark
152,00:21:53,Mark,"Well, if you put your arms together.",Helly
153,00:21:58,Mark,"Not bad. I thought you were starting to, like, be okay here.",Helly
154,00:22:04,Helly,"What, ’cause I did the numbers thing?",Mark
155,00:22:06,Mark,"Well, you got a win. You know, a lot of people find joy in that.",Helly
156,00:22:09,Helly,It literally causes fear.,Mark
157,00:22:11,Mark,That’s just one subset of numbers. The others are more comforting—,Helly
158,00:22:14,Helly,"Mark, I don’t wanna work here with you. So don’t burst into the bathroom with your pathetic boss voice on and try to convince me that I do.",Mark
159,00:22:24,Mark,"Okay, I’ll give you five minutes to scrub your arms.",Helly
160,00:22:26,Helly,Or what?,Mark
161,00:22:29,Mark,Do you want Graner to use the bad soap?,Helly
162,00:22:33,Helly,There’s bad soap?,Mark
163,00:22:39,Helly,"Thanks, boss. Yeah, I fucking love working here.",Mark
164,00:22:44,Irving,"Mark.
Mark: Irv.",Mark
165,00:22:45,Irving,I was listening at the door. I heard it all.,Mark
166,00:22:47,Mark,"Okay.
Irving: I am troubled by you having high-stress exchanges like that so fresh off your food poisoning.",Irving
167,00:22:53,Mark,It’s fine.,Irving
168,00:22:54,Irving,The loathing with which she spoke to you.,Mark
169,00:22:57,Mark,"Well, acclimating takes time.",Irving
170,00:22:58,Irving,And guidance.,Mark
171,00:23:01,Mark,"What’s on your mind, Irving?",Irving
172,00:23:05,Irving,"Dylan was going on all yesterday about incentives, pencil erasers and waffle parties, as though that’s why we’re here. That’s not why we’re here. If it’s a deeper meaning she craves, she should see the Perpetuity Wing.",Mark
173,00:23:21,Mark,She can read about all that stuff in the handbook.,Irving
174,00:23:23,Irving,You know it’s different to be there. To see it.,Mark
175,00:23:29,Mark,"It just seems premature. I mean, that place is a lot.",Irving
176,00:23:31,Irving,Correct. That place is everything.,Mark
177,00:23:41,Milchick,How’d the check go?,Cobel
178,00:23:42,Cobel,"There was a package left at his door from someone. Open it, would you?",Milchick
179,00:23:49,Cobel,"Oh, God.
Milchick: Is this the brother-in-law?",Milchick
180,00:23:51,Cobel,Ricken. His fifth book.,Milchick
181,00:23:57,Milchick,“Chapter 12: On Learning to Be Emotionally Nude in Front of My Wife.”,Cobel
182,00:24:01,Cobel,"Check it for messages, just to be safe.",Milchick
183,00:24:04,Milchick,Mark.,Cobel
184,00:24:07,Milchick,"Can I help you?
Mark: Does she have a moment?",Cobel
185,00:24:09,Milchick,Did you fill out an official request for supervisory interaction?,Cobel
186,00:24:14,Mark,"No, I—
Cobel: It’s fine. Come in.",Cobel
187,00:24:16,Mark,Sorry. I can fill out the form.,Cobel
188,00:24:19,Cobel,What is it? Get the door.,Mark
189,00:24:28,Mark,Irving thought we should take Helly to the Perpetuity Wing today.,Cobel
190,00:24:31,Cobel,"Well, it’s a good thing I made Irving department chief.",Mark
191,00:24:34,Mark,Sorry. I think I should take Helly and the team to the Perpetuity Wing.,Cobel
192,00:24:40,Cobel,And have you filled out a common-space reservation slip?,Mark
193,00:24:46,Mark,"No, I—
Cobel: Mark.",Cobel
194,00:24:48,Mark,"I’m sorry. I’ve just been— I don’t know. It’s been weird since Petey left. I mean, you know, he was— He set the tone.",Cobel
195,00:25:02,Cobel,"If Petey were the tone-setter you’re lionizing him as, he’d still be here.",Mark
196,00:25:12,Mark,What does that mean?,Cobel
197,00:25:14,Cobel,Are you gonna make me throw my mug at you?,Mark
198,00:25:19,Mark,I— Why would you—,Cobel
199,00:25:22,Cobel,"Get MDR to its numbers.
Mark: Okay.",Mark
200,00:25:28,Cobel,Mark?,Mark
201,00:25:31,Cobel,What I just did was something I knew that you could handle and grow from. It was very painful for me. I hope that you’ll let it help you.,Mark
202,00:25:50,Mark,Open or closed?,Cobel
203,00:25:58,Cobel,Both.,Mark
204,00:26:03,Mark,I’ll just—,Cobel
205,00:26:09,Dylan,My delts are embarrassingly good today. My Outie does muscle shows for sure.,Irving
206,00:26:15,Irving,"If your Outie did muscle shows, you wouldn’t have to work here.",Dylan
207,00:26:17,Dylan,"I’m sorry, do you know how much muscle shows pay? No, none of us can know that.",Irving
208,00:26:21,Irving,"I imagine it’s a tiered system. Perhaps there are monetary prizes for gold, silver and bronze.",Dylan
209,00:26:27,Dylan,No. My guess is that they do it piecemeal per muscle. So…,Irving
210,00:26:31,Irving,"No, I don’t think so.
Dylan: Best delt, 30 bucks.",Dylan
211,00:26:34,Dylan,"Best ab, 20 bucks. Biceps are a little flashier, 75 bucks.",Irving
212,00:26:38,Irving,I would think lats carry a high value. They’re considered very attractive in muscle-building circles. And in society at large.,Dylan
213,00:26:44,Dylan,"Lats are bullshit, dude—",Irving
214,00:26:46,Irving,"The center of a good physique.
Dylan: You are alone on this one, Irv…",Dylan
215,00:26:49,Irving,"You’ve never noticed my lats?
Dylan: …I assure you. Never once.",Dylan
216,00:26:51,Irving,You don’t understand why my posture’s ramrod straight. You see how…,Dylan
217,00:27:04,Mark,Thirsty?,Dylan
218,00:27:09,Mark,"Hey, just in case you find this relevant for some reason, the code detectors can read messages hidden inside the body as well. Also, when that happens, it’s Milchick’s job to extract the message from you. And when he asks how long ago you ingested it, I really can’t recommend honesty enough. It’s easier for you both if he knows which end to start from.",Dylan
219,00:27:50,Mark,Another good try though.,Dylan
220,00:27:56,Mark,Go shut down your workstation. We’re taking a trip.,Dylan
221,00:27:58,Dylan,The power is in your calves.,Mark
222,00:28:00,Irving,"…and it’s always been that way. I can tell you that right now, young boy.",Helly
223,00:28:05,Irving,All eight CEOs have been of the Eagan lineage. A line dating back to the founder.,Helly
224,00:28:09,Irving,"I have a mnemonic poem to help you remember their names. I authored it myself, and of course, it falls outside corporate canon, and it’s poetically imperfect, to be sure. There’s a slant rhyme in the second verse. of “Ambrose” to “ban those,” which was necessary to further the narrative, but regrettable.",Helly
225,00:28:26,Irving,Ambrose is sometimes unfairly maligned as a black sheep in the annals of the family.,Helly
226,00:28:30,Helly,What’s this?,Irving
227,00:28:31,Irving,"And it certainly wasn’t my intent to slight him further,",Helly
228,00:28:34,Irving,"but I think you’ll find…
Helly: “Eagan Bingo”?",Helly
229,00:28:37,Dylan,Hey. Eagan Bingo.,Mark
230,00:28:38,Mark,"We shouldn’t, right? This—
Irving: …for when we arrive…",Dylan
231,00:28:42,Helly,"Hey, what the hell is Eagan Bingo?",Dylan
232,00:28:44,Dylan,"It’s how you don’t die of boredom in the perpetuity wing. And come on, it’ll be an excellent opportunity for everyone except Irv to bond.",Helly
233,00:29:02,Mark,Optics and Design.,Burt
234,00:29:04,Burt,Macrodata Refinement.,Mark
235,00:29:08,Irving,Burt.,Burt
236,00:29:09,Burt,Hi. I trust that your session was good.,Irving
237,00:29:13,Irving,"Great, very restorative.",Burt
238,00:29:15,Mark,Wa— You two know each other?,Irving
239,00:29:16,Irving,"We were just admiring some Lumon artwork together, very briefly.",Mark
240,00:29:21,Burt,"Remember, we’ll have those new handbook totes soon.",Irving
241,00:29:24,Irving,So exciting.,Burt
242,00:29:25,Dylan,Thanks for the tip. You got some business or are you just out for a fucking stroll?,Mark
243,00:29:28,Mark,"Dylan.
Dylan: What? I just. I just. I think you guys are cool,",Dylan
244,00:29:30,Dylan,and I’m just wondering what you’re up to. It’s rare seeing you out of your hole.,Mark
245,00:29:34,Felicia,Egg drop challenge in the Team-building Space. Tight department like us gotta keep our synergy up.,Dylan
246,00:29:40,Dylan,Egg drop challenge. You buy this fucking shit?,Felicia
247,00:29:43,Felicia,"And what are you guys doing?
Burt: Felicia.",Dylan
248,00:29:44,Mark,"Perpetuity wing visit. This is Helly, our new refiner.",Irving
249,00:29:48,Irving,"This is—
Burt: Welcome, Helly.",Mark
250,00:29:50,Burt,"Well, we should get back. Can’t leave the nest empty.",Mark
251,00:29:56,Mark,"Good to see you, O&D.",Burt
252,00:30:00,Dylan,Those eggs look like shit.,Mark
253,00:30:07,Mark,"Irving, come on.",Dylan
254,00:30:16,Cobel,Seth?,Natalie
255,00:30:23,Cobel,Natalie.,Natalie
256,00:30:24,Natalie,"Harmony, hello.",Cobel
257,00:30:27,Cobel,I wasn’t expecting— Is this about Helena?,Natalie
258,00:30:31,Natalie,"No, this is about Peter Kilmer. And I should tell you that the Board is joining us.",Cobel
259,00:31:03,Natalie,The Board would like you to speak first.,Cobel
260,00:31:05,Cobel,"Oh, yes. Of course.",Natalie
261,00:31:07,Cobel,Salutations.,Natalie
262,00:31:15,Cobel,"So, the search for Kilmer continues. I will say this. Not to be alarmist, but prior to his departure, there were some troubling signs of possible… reintegration.",Natalie
263,00:31:47,Natalie,"Okay. So, the Board is conveying pretty strongly that the severance procedure is provenly irreversible.",Cobel
264,00:31:56,Cobel,Yes—,Natalie
265,00:31:57,Natalie,And that this knowledge should be a given for a person managing a severed floor.,Cobel
266,00:32:01,Cobel,"Yes, of course.",Natalie
267,00:32:02,Natalie,"While, of course, getting MDR to their projected numbers by the quarterly deadline in three weeks.",Cobel
268,00:32:07,Cobel,"Yes, of course. We are quickly rekindling our yield down here with our nimble new refiner.",Natalie
269,00:32:15,Cobel,"And for what it’s worth, I’d like—
Natalie: The Board has concluded the call.",Natalie
270,00:32:21,Cobel,"Yes, okay. Thank you.",Natalie
271,00:32:26,Cobel,"And may I ask—
Natalie: Goodbye, Harmony.",Natalie
272,00:32:34,Helly,"There’s seriously a two-person department? Like, they only ever see each other?",Irving
273,00:32:37,Irving,"For the most part. It’s lonely, I suspect.",Helly
274,00:32:41,Dylan,And unnatural. Perverse.,Mark
275,00:32:43,Mark,O&D is nice.,Dylan
276,00:32:44,Dylan,"No, they’re not. Nor do they share our values. Kier sorted the departments by virtue. Macrodats are clever and true, while O&D’s more cruelty-centered.",Mark
277,00:32:53,Helly,How many departments are there?,Dylan
278,00:32:54,Dylan,"Probably 30.
Mark: Around five.",Helly
279,00:32:55,Irving,No one’s quite sure.,Dylan
280,00:32:57,Dylan,"O&D tried a violent coup on the others decades ago, and that’s why they reduced them down to two. And that’s why they keep us all so far apart now.",Irving
281,00:33:03,Irving,That’s an absolute fiction.,Dylan
282,00:33:05,Helly,Did they ever kill anyone?,Mark
283,00:33:06,Mark,Nope. There was no coup. No one killed anyone.,Helly
284,00:33:09,Helly,Then why don’t we ever hang out?,Mark
285,00:33:12,Mark,"I mean, I’m 99% sure there was no coup.",Helly
286,00:33:17,Helly,"If they come back and attack us, I think we should kill Mark.",Mark
287,00:33:20,Mark,"Oh, yeah?
Helly: Yeah.",Helly
288,00:33:21,Helly,So they think we’re crazy with nothing to lose.,Mark
289,00:33:23,Dylan,Smart. That’s smart.,Helly
290,00:33:25,Helly,"Like, I’m imagining them rounding a corner, and we’re all blood-soaked, and I’m wearing your face, and they’re like, “Whose face is that?” And I’m like, “The last person who fucked with us.” And that’s just feeling like a really powerful image to me.",Dylan
291,00:33:38,Mark,Just— Seems like they’d recognize my face. Maybe if you wore it inside out?,Irving
292,00:33:53,Irving,We’re here.,Mark
293,00:34:10,Irving,"“Come now, children of my industry, and know the children of my blood.”",Mark
294,00:34:19,Helly,Whoa.,Irving
295,00:34:21,Irving,That’s Jame Eagan. Current CEO. Remarkable man.,Helly
296,00:34:28,Dylan,Handsome too. See those brows?,Irving
297,00:34:54,Irving,All the center displays are for a past Eagan CEO. But the whole back part is Kier.,Dylan
298,00:35:25,Kier Eagan (recording),"I know that death is near upon me, because people have begun to ask what I see as my life’s great achievement. They wish to know how they should remember me as I rot. In my life, I have identified four components, which I call tempers, from which are derived every human soul. Woe. Frolic. Dread. Malice. Each man’s character is defined by the precise ratio that resides in him. I walked into the cave of my own mind, and there I tamed them. Should you tame the tempers as I did mine, then the world shall become but your appendage. It is this great and consecrated power that I hope to pass on to all of you, my children.",Myrtle Eagan (recording)
299,00:36:32,Myrtle Eagan (recording),"I think that to be an Eagan, either a true Eagan or anyone working in this Lumon family, what you are is the keeper of an ethos, a compact of values that we have long held as precious, and which I do believe will one day save this world. And that ethos goes all the way back through my blood…",Kier Eagan (recording)
300,00:36:54,Mark,"Look, you got one.",Myrtle Eagan (recording)
301,00:36:56,Myrtle Eagan (recording),"to where we all started, with Kier.",Mark
302,00:36:58,Irving,"It’s okay if you cry.
Myrtle Eagan (recording): When I was a girl, my father would make me whisper…",Myrtle Eagan (recording)
303,00:37:03,Irving,"She was five CEOs ago. They’d never had a woman before. And she told her father at age seven, she was going to be the first.",Myrtle Eagan (recording)
304,00:37:14,Myrtle Eagan (recording),Vision. Verve.,Irving
305,00:37:16,Irving,"Isn’t that lovely?
Myrtle Eagan (recording): Wit.",Myrtle Eagan (recording)
306,00:37:17,Helly,"It’s beautiful.
Myrtle Eagan (recording): Cheer.",Myrtle Eagan (recording)
307,00:37:19,Helly,It almost makes me wish I remembered my own childhood.,Myrtle Eagan (recording)
308,00:37:22,Myrtle Eagan (recording),Nimbleness. Probity. Wiles.,Helly
309,00:37:28,Irving,"It’s an unnatural state for a person to have no history. History makes us someone. Gives us a context. A shape. But waking up on that table, I was shapeless. But then I learned that I work for a company that has been actively caring for mankind since 1866.",Helly
310,00:37:59,Irving,Look. Each of these is a real smile from someone on the outside. Someone Lumon Industries has helped. And they rotate these through. The true number of smiles may well be in the millions.,Helly
311,00:38:18,Helly,"So what are we, like, a dental company?",Irving
312,00:38:20,Irving,No. My point is you’re part of a history now.,Helly
313,00:38:24,Mark,"A noble one.
Irving: And that’s so much more mea—",Dylan
314,00:38:27,Dylan,They update the mouth wall?,Mark
315,00:38:28,Irving,It’s not called the “mouth wall.”,Dylan
316,00:38:31,Dylan,"Damn, they took down the chick I like.",Irving
317,00:38:34,Dylan,"Are you guys ready to go?
Irving: We just got here.",Irving
318,00:38:38,Irving,She hasn’t even seen the Kier part yet.,Dylan
319,00:38:44,Irving,Gerhardt.,Dylan
320,00:39:00,Helly,"Jesus.
Irving: No. Kier.",Irving
321,00:39:03,Helly,It’s his house?,Irving
322,00:39:05,Irving,A perfect replica.,Helly
323,00:39:07,Mark,"Pretty cool, huh?",Helly
324,00:39:09,Helly,"Yeah, pretty cool.",Mark
325,00:39:40,Irving,"The bedroom of Kier, just as he might have left it.",Helly
326,00:39:49,Helly,"Well, this is thorough.",Irving
327,00:39:51,Dylan,I hate this place. It smells like 19th century ass.,Irving
328,00:39:55,Irving,Stop treating this like some kind of beer party.,Dylan
329,00:39:59,Dylan,"That’s not fair. Up till now, I’ve been reverent as shit.",Irving
330,00:40:03,Irving,"Mark.
Mark: Yeah?",Dylan
331,00:40:06,Irving,Were you about to… bed sit?,Dylan
332,00:40:10,Mark,No. Nuh-uh.,Irving
333,00:40:15,Irving,"What’s that in your pocket, Mark?",Mark
334,00:40:20,Mark,I—,Irving
335,00:40:22,Irving,"Oh, God, Mark. Still?",Mark
336,00:40:27,Mark,It’s… for fun.,Irving
337,00:40:29,Irving,"It’s the Perpetuity Wing. It’s the Eagans. It’s the living soul of Lumon and everything she stands for, not a bingo match.",Mark
338,00:40:39,Mark,"Look, Kier said, “Keep a merry humor ever in your heart.”",Irving
339,00:40:44,Irving,"Did you give one to the trainee? Of course, you did. She’s starved for meaning here. So, of course, you’d pervert our founder’s message with jokes and impiety. That’s definitely what she needs from her department chief.",Mark
340,00:41:01,Mark,"Hey, I didn’t want to be department chief. I didn’t ask for Petey to disappear and for—",Irving
341,00:41:10,Mark,Helly?,Irving
342,00:41:13,Dylan,Uh-oh.,Mark
343,00:41:15,Mark,Helly? Shit.,Dylan
344,00:41:47,Mark,Helly!,Dylan
345,00:41:52,Milchick,This is… Jesus.,Mark
346,00:42:15,Mark,Helly!,Milchick
347,00:42:30,Mark,Helly!,Milchick
348,00:42:36,Mark,Helly!,Milchick
349,00:42:40,Helly,No!,Mark
350,00:42:43,Mark,"Goddamn it, Helly.",Helly
351,00:42:57,Graner,"This way, please, Helly R.",Milchick
352,00:43:39,Graner,On you go.,Milchick
353,00:44:14,Milchick,"I’m truly sorry to see you here, Helly. I hoped you’d just settle in. I know Mark’s been trying so hard to get you to feel happy.",Graner
354,00:44:43,Helly,"Look, you seem like a smart person. But don’t you see how fucked up this is?",Milchick
355,00:44:49,Helly,"You can’t keep—
Milchick: Not right now, Helly.",Milchick
356,00:44:53,Milchick,"Sit. Please. Hands on the table, please.",Helly
357,00:45:52,Milchick,I’m bringing up the compunction statement for Helly R.,Helly
358,00:46:01,Helly,What is this?,Milchick
